-1.000941609847282421e-17;1.127667240913074544e-17;-2.512861906096386299e-17;-4.057838772460275019e-17;1.638476573991013181e-17;-1.822665532178947330e-18;9.874229341441626283e-18;-4.650378944196870659e-18;-3.193855840363752880e-18;-1.562509705475361351e-19
-3.330669073875469621e-16;0.000000000000000000e+00;-1.110223024625156540e-16;-0.000000000000000000e+00;2.775557561562891351e-17;1.353084311261909534e-16;-2.151057110211240797e-16;3.122502256758252770e-17;1.045170894276026274e-16;-5.248893767545448341e-17
-0.000000000000000000e+00;0.000000000000000000e+00;5.551115123125782702e-17;-0.000000000000000000e+00;2.775557561562891351e-17;-7.285838599102589797e-17;1.387778780781445676e-17;7.806255641895631925e-17;-0.000000000000000000e+00;1.056012916000881319e-16
-0.000000000000000000e+00;2.220446049250313081e-16;8.326672684688674053e-17;2.775557561562891351e-16;-5.551115123125782702e-17;5.551115123125782702e-17;1.457167719820517959e-16;8.673617379884035472e-17;7.285838599102589797e-17;-6.754579534584692624e-17
-0.000000000000000000e+00;0.000000000000000000e+00;-1.110223024625156540e-16;1.387778780781445676e-17;-5.551115123125782702e-17;-4.163336342344337027e-17;-1.110223024625156540e-16;-1.387778780781445676e-16;3.469446951953614189e-17;-4.119968255444916849e-17
-0.000000000000000000e+00;0.000000000000000000e+00;-1.110223024625156540e-16;-0.000000000000000000e+00;-5.551115123125782702e-17;5.464378949326942347e-17;0.000000000000000000e+00;-1.387778780781445676e-17;-4.163336342344337027e-17;-9.324138683375338132e-17
-0.000000000000000000e+00;0.000000000000000000e+00;5.551115123125782702e-17;-0.000000000000000000e+00;-2.220446049250313081e-16;-0.000000000000000000e+00;2.775557561562891351e-17;-8.326672684688674053e-17;6.418476861114186249e-17;5.149960319306146062e-17
-0.000000000000000000e+00;0.000000000000000000e+00;-1.387778780781445676e-17;2.775557561562891351e-17;0.000000000000000000e+00;-2.775557561562891351e-17;0.000000000000000000e+00;-2.775557561562891351e-17;-4.163336342344337027e-17;5.486062992776652436e-17
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;3.469446951953614189e-18;-1.387778780781445676e-17;-0.000000000000000000e+00;2.775557561562891351e-17;0.000000000000000000e+00;-0.000000000000000000e+00;1.301042606982605321e-18
-0.000000000000000000e+00;0.000000000000000000e+00;-2.168404344971008868e-19;-0.000000000000000000e+00;1.387778780781445676e-17;-0.000000000000000000e+00;5.551115123125782702e-17;1.387778780781445676e-17;1.387778780781445676e-17;-3.295974604355933479e-17
-0.000000000000000000e+00;0.000000000000000000e+00;-1.355252715606880543e-20;-0.000000000000000000e+00;0.000000000000000000e+00;-1.387778780781445676e-17;2.775557561562891351e-17;0.000000000000000000e+00;-5.551115123125782702e-17;-2.949029909160572061e-17
-0.000000000000000000e+00;5.169878828456422968e-26;-0.000000000000000000e+00;-3.388131789017201356e-21;0.000000000000000000e+00;-0.000000000000000000e+00;2.775557561562891351e-17;0.000000000000000000e+00;-2.775557561562891351e-17;8.630249292984615295e-17
-6.018531076210112041e-36;4.038967834731580444e-28;-0.000000000000000000e+00;-1.058791184067875424e-22;1.694065894508600678e-21;-0.000000000000000000e+00;0.000000000000000000e+00;1.110223024625156540e-16;-3.330669073875469621e-16;-2.081668171172168513e-17
-0.000000000000000000e+00;0.000000000000000000e+00;8.271806125530276749e-25;-6.617444900424221399e-24;-2.117582368135750848e-22;2.710505431213761085e-20;0.000000000000000000e+00;5.551115123125782702e-17;2.220446049250313081e-16;-5.030698080332740574e-17
-0.000000000000000000e+00;0.000000000000000000e+00;-1.292469707114105742e-26;1.033975765691284594e-25;6.617444900424221399e-24;1.694065894508600678e-21;0.000000000000000000e+00;-1.387778780781445676e-17;-2.220446049250313081e-16;-3.469446951953614189e-18
-1.793662034335765851e-43;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;4.135903062765138374e-25;-5.293955920339377119e-23;-1.084202172485504434e-19;1.734723475976807094e-18;-1.387778780781445676e-17;-1.110223024625156540e-16
-6.507631848915685843e-03;-2.105676552220555817e-02;-3.919202987316629944e-02;-2.566997257007875080e-02;-4.141322884330000953e-02;-1.354191920923143722e-02;-1.263207038006446403e-01;4.622122005299680175e-02;5.578683346294548151e-02;2.554304117160496879e-03
-2.027512196200132247e-02;-5.624378345398424461e-02;-1.002080966061369705e-01;3.609741169094745229e-03;-1.019858228454836174e-01;-6.778824639066358126e-02;-2.242522541188491370e-01;2.258152106326243858e-01;5.286373616915494150e-02;7.296982004629248841e-02
-3.387920993952116960e-02;-8.937528058115556950e-02;-1.523664663579671341e-01;3.250069873807564375e-02;-1.479643168075270299e-01;-1.077136035225218225e-01;-2.147008873831450504e-01;2.772510687655803108e-01;7.922234131953739822e-03;7.517845857398552933e-02
-4.721025713012124564e-02;-1.192404123009839501e-01;-1.910567029469590061e-01;5.789144768318772033e-02;-1.727692203467945664e-01;-1.248833448638797666e-01;-1.022445230558760160e-01;1.713371226391275648e-01;-4.331620535899342872e-02;7.115745138195128661e-03
-6.016082538450925193e-02;-1.447477086622582787e-01;-2.128588592486709563e-01;7.704749545888901763e-02;-1.728509690862198855e-01;-1.156701844971836923e-01;5.921709936350106479e-02;-3.181671089216669274e-02;-6.012503429613984957e-02;-6.759824900450747687e-02
-7.262654292561165903e-02;-1.649649639149373126e-01;-2.158457766741611050e-01;8.790580446207713061e-02;-1.481978648382702990e-01;-8.202049809518667522e-02;1.922962798579598009e-01;-2.169134337571227977e-01;-2.914386181941099746e-02;-7.912631943960936332e-02
-8.450694550609154365e-02;-1.791533054897894717e-01;-1.997534325510235131e-01;8.929697377863979324e-02;-1.023377496074143467e-01;-3.104313087514637068e-02;2.332088724224065379e-01;-2.789040979335262738e-01;2.500212401435321016e-02;-1.669286487957315906e-02
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;1.009741958682895111e-28;-6.462348535570528710e-27;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-4.038967834731580444e-28;-1.654361225106055350e-24;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-2.524354896707237777e-29;-0.000000000000000000e+00;0.000000000000000000e+00
-1.354600585061642437e-01;-2.191300551213226089e-01;-6.457087996048259393e-02;6.103233105952531740e-02;1.533472205520830245e-01;2.166723850531699358e-01;2.494130290249415086e-02;-4.728792212859329012e-03;1.813818061817448479e-01;2.831077547429890484e-01
-1.454873949585348825e-01;-2.184636252303333304e-01;-2.741935968582828731e-02;4.679191853431088899e-02;1.845978821528223568e-01;2.176772212315551958e-01;-3.848958654375157773e-02;6.352248940072170724e-02;3.908385825503549876e-02;2.290659277347822931e-02
-1.543422131356181060e-01;-2.098130858229867168e-01;1.215584078772804881e-02;2.751218429785926359e-02;1.894327157083442181e-01;1.726954869982164076e-01;-8.347262112148488844e-02;9.572250773955214009e-02;-1.342796460265875125e-01;-2.587059850936480609e-01
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;9.629649721936179265e-35;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;1.262177448353618889e-29
-1.838286003471242824e-01;-1.389735894972052022e-01;1.640414544073788838e-01;-6.280988078657308293e-02;8.067650683200017214e-02;-1.749416263580779729e-01;-6.938582790233288611e-02;-3.316913798351331377e-02;-2.830211165656058570e-01;-1.799402898963046171e-01
-1.900021148651426794e-01;-1.170767894024719036e-01;1.905616488450380397e-01;-8.013366241613434360e-02;4.373679488784691649e-02;-2.336974083800782143e-01;-3.874770216981143767e-02;-5.219791085066770309e-02;-1.419144863723036110e-01;-2.199246952774924768e-02
-1.946443561612704876e-01;-9.090122707705899918e-02;2.002375223259761083e-01;-8.882733616673633981e-02;5.383781333651488409e-04;-2.430821893175147130e-01;1.046199188300070589e-02;-4.160251998899946319e-02;1.119919714431707458e-01;1.565123108536230767e-01
-1.977179112846497444e-01;-6.140353114066464391e-02;1.922137951050957860e-01;-8.795462457307912096e-02;-4.273708015609210126e-02;-2.011133368722705095e-01;5.465730866590465253e-02;-7.396225096869006935e-03;2.768823224694069718e-01;1.887207732306942498e-01
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-4.028733084933849079e-45;-3.587324068671531702e-43;7.806017173429252983e-40;-6.817867234769267546e-37
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;4.379057701015053347e-47;-1.121038771459853657e-44;-3.443831105924670434e-41;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-1.751623080406021339e-46;0.000000000000000000e+00;4.591774807899560578e-41;4.701977403289150032e-38
-2.057666977675625397e-01;7.896445325140051541e-02;9.541572985462186407e-02;-5.012937589575440500e-02;-2.128661307943780778e-01;1.341654430396854170e-01;1.535936137258080425e-01;1.512239092371313043e-01;2.305807995697431723e-01;-2.471388234971299835e-01
-2.055752042809265157e-01;1.068164050510393703e-01;6.359897373095202422e-02;-3.515119538440408808e-02;-2.145848902450133711e-01;1.760914048380666508e-01;8.655574704927727903e-02;8.303463915623046643e-02;-1.024066336809040766e-02;-6.351380143282123192e-02
-2.037269302599079013e-01;1.307645771016608671e-01;2.616051181005037835e-02;-1.638735727180196458e-02;-1.855967017301165256e-01;1.808162312044999942e-01;-2.196783051650076993e-02;-3.227973048210620866e-02;-2.429224001075226957e-01;1.794792999947025514e-01
-2.002367713940473026e-01;1.499337443942176384e-01;-1.359035693557861246e-02;4.141340412203240590e-03;-1.300497547858919245e-01;1.473417535701572467e-01;-1.199623433264436073e-01;-1.292742094324816349e-01;-2.825188109006908088e-01;2.547082133912214053e-01
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.739718509874450723e-42;-1.028557556969501569e-38
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;1.401298464324817071e-45;-2.869859254937225361e-42;5.877471754111437540e-39
-1.857417941127366967e-01;1.936100276448959601e-01;-1.289700379883108872e-01;6.405897342517030690e-02;8.047769313493717547e-02;-2.756974057441804668e-02;-2.638274574629127511e-01;-2.314555810362793065e-01;1.244242374769557180e-01;-7.861143459769305564e-02
-1.791599091695207646e-01;1.999466826489449123e-01;-1.543734644948566159e-01;7.613281628035391269e-02;1.380109242814061277e-01;-8.010827893550230561e-02;-1.632892645629971384e-01;-1.101522263474515317e-01;1.515855425505337750e-01;-1.114027967774383482e-01
-1.489476216421576071e-01;1.803633664673734149e-01;-2.262603474069465603e-01;-1.007856616881573630e-01;2.219131202281665050e-01;-1.227709883200051866e-01;1.824861034355121647e-01;1.941848834425758119e-01;5.120787612368793169e-04;-1.679613136273199261e-02
-1.048658637801989368e-01;1.260592792204346391e-01;-2.391424260478144659e-01;-3.018430313661800701e-01;1.946225308531406850e-01;-6.514913337028242768e-02;2.528129204643298489e-01;1.354390489896117322e-01;-1.506343686370923973e-01;1.143770531850065719e-01
6.659673680411738739e-02;-1.125707022436889665e-01;-1.054517544562053322e-01;-4.852527196426074663e-01;-7.676593745698542803e-02;9.604643668085983965e-02;-1.352926842025612697e-01;-1.384833863156996192e-01;6.228791476464373006e-02;-5.171726688233738156e-02
6.659673680411738739e-02;-1.125707022436889665e-01;-1.054517544562053322e-01;-4.852527196426074663e-01;-7.676593745698542803e-02;9.604643668085983965e-02;-1.352926842025612697e-01;-1.384833863156996192e-01;6.228791476464373006e-02;-5.171726688233738156e-02
6.659673680411738739e-02;-1.125707022436889665e-01;-1.054517544562053322e-01;-4.852527196426074663e-01;-7.676593745698542803e-02;9.604643668085983965e-02;-1.352926842025612697e-01;-1.384833863156996192e-01;6.228791476464373006e-02;-5.171726688233738156e-02
-1.249728371723989873e-01;1.529636546937848673e-01;-2.463640059055767773e-01;-2.307704271595550083e-01;2.237803936905822799e-01;-1.010679394580856066e-01;2.978088808315885738e-01;2.300587926558387841e-01;-1.481381502726008548e-01;1.160493394075089585e-01
-1.668458903916096858e-01;1.950578087762668555e-01;-1.914718461413135731e-01;6.237981981139823114e-03;1.867116995956356329e-01;-1.107600619949241083e-01;-1.006365624463473850e-02;3.882526867235691626e-02;1.268399707237761465e-01;-1.140626022727491695e-01
-1.826349318224659291e-01;1.976835107074586539e-01;-1.432635314086228295e-01;7.105902213150828983e-02;1.112524510213320494e-01;-5.531968248982725711e-02;-2.276311737768021148e-01;-1.843846470130582893e-01;1.541699958909914236e-01;-1.085304403929482769e-01
-1.884742331445325991e-01;1.877635368846092001e-01;-1.118106100682199622e-01;5.532242616020961734e-02;4.679763906196537232e-02;1.656050852000312372e-03;-2.674025992444622468e-01;-2.444310641938039208e-01;6.858610018093787286e-02;-2.910183372567403878e-02
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-2.021856364239895953e-01;1.409947491469936420e-01;6.355694631738085729e-03;-6.207139411494045841e-03;-1.607243542426182725e-01;1.685914693347708160e-01;-7.564145911443648229e-02;-8.719960592486963868e-02;-2.934941991331824207e-01;2.479949091174269982e-01
-2.048575459206131710e-01;1.193369123199698456e-01;4.538399773888988215e-02;-2.612334974477422550e-02;-2.037688895985552695e-01;1.833616293643902384e-01;3.442202679964881384e-02;2.739523429435558599e-02;-1.414085705655026282e-01;6.623602105076843716e-02
-2.058784586659999361e-01;9.331771338379839242e-02;8.040067191206565211e-02;-4.322616905535985043e-02;-2.176542391294664092e-01;1.593947436348475410e-01;1.279872176759805080e-01;1.264423084651036810e-01;1.230747616604239425e-01;-1.774354791684597255e-01
-2.052401468762116710e-01;6.388806640307603812e-02;1.083104873283457226e-01;-5.567368507773862857e-02;-2.003934190125761794e-01;1.017540653056405314e-01;1.602088133430646377e-01;1.537288928542457911e-01;2.897329017243953642e-01;-2.552532063260163908e-01
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-1.963790668010784723e-01;-7.650267042696505537e-02;1.984303897862695343e-01;-8.960548465105271088e-02;-2.148720187560693856e-02;-2.282058639642491060e-01;3.470522706102919380e-02;-2.644733557448237377e-02;2.172124056207113407e-01;1.971868021817574368e-01
-1.925172762411624661e-01;-1.044673445332708756e-01;1.975950351529531523e-01;-8.564127302234476879e-02;2.254452234743715630e-02;-2.449459609519327175e-01;-1.507482405080525292e-02;-5.062928585416317379e-02;-1.671373385107254028e-02;7.683370616521821572e-02
-1.871039421625405041e-01;-1.286140891386939600e-01;1.792936572576451504e-01;-7.245380361669737090e-02;6.335014116371151527e-02;-2.099386834708787397e-01;-5.762959187877019634e-02;-4.607732266539124599e-02;-2.373550681876155088e-01;-1.153379468024632593e-01
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-1.583072414987330423e-01;-2.025814175507500425e-01;3.175906558125323603e-02;1.661604776254358914e-02;1.815737520927637738e-01;1.355919846193940626e-01;-9.162464453371277351e-02;9.139090317520592865e-02;-1.872269454234532504e-01;-3.182588263410746077e-01
-1.500660576261411416e-01;-2.151233648946097865e-01;-7.717507547906408798e-03;3.766252573495029038e-02;1.904530371471715722e-01;2.005543412690216631e-01;-6.499956348130002393e-02;8.595334167325381636e-02;-5.317323976026561150e-02;-1.346815536272878422e-01
-1.406154549230233530e-01;-2.198032779843230311e-01;-4.651190682461092685e-02;5.465288483937340985e-02;1.720786255648857899e-01;2.231475134722250009e-01;-7.220536094424790524e-03;3.173421352867159678e-02;1.231448776088221730e-01;1.747862339687341893e-01
-1.300315980934427518e-01;-2.164501217626993990e-01;-8.119497786915932935e-02;6.575732437093591287e-02;1.290798828138585430e-01;1.985984592980730157e-01;5.401925597983897598e-02;-4.049520510566406717e-02;2.015820715999597224e-01;3.208765701169986606e-01
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-7.864601257986432448e-02;-1.728505849734104372e-01;-2.101343769750573798e-01;8.981878444680177487e-02;-1.275704954556270698e-01;-5.808654435003068883e-02;2.267722902588230893e-01;-2.676201731565579500e-01;-2.313438677150191514e-03;-5.472904948747443071e-02
-6.646067075067767227e-02;-1.555686558614061687e-01;-2.167607145930635359e-01;8.360989052476139327e-02;-1.634751965297044085e-01;-1.015637717147982733e-01;1.340436531287998168e-01;-1.342534301950217834e-01;-4.986267278629444993e-02;-8.380468091501801220e-02
-5.373970622328243935e-02;-1.326012164755501765e-01;-2.042269165303439993e-01;6.839651143106367792e-02;-1.759867111228456127e-01;-1.235845990354174778e-01;-2.293139662907640874e-02;7.530689087027329920e-02;-5.777887831004638319e-02;-3.454579550791551934e-02
-4.058564034251337799e-02;-1.047876493499994704e-01;-1.736408831364957828e-01;4.581707350020354508e-02;-1.633146502326242311e-01;-1.194968981729183782e-01;-1.689155494994364903e-01;2.421278833169972777e-01;-1.976990959557707594e-02;4.700398547010570249e-02
-2.710448492227317610e-02;-7.314444666159507225e-02;-1.277062064847480360e-01;1.830330117000429982e-02;-1.272723769244815395e-01;-9.016423832609835043e-02;-2.339393746027398635e-01;2.715327236265857036e-01;3.395304612256309917e-02;8.461786154518720349e-02
-1.340488787055917237e-02;-3.882806086527599426e-02;-7.048319168504688093e-02;-1.118167101398340885e-02;-7.301751534319754489e-02;-4.178344808261222343e-02;-1.868372971376635605e-01;1.468331231385356650e-01;6.068863890281925300e-02;4.313711871175150009e-02
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
